work_experience_id,freelancer_id,job_title,company_name,start_date,end_date,is_current,description
3814f621-39e4-4cb8-8278-f03ea12d9909,932597fa-5332-461d-b285-58617d833185,Blockchain Engineer,Digital Agency,2024-05-13,2025-05-08,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
2ed5a421-f6c2-48e3-aa8e-7a8652c26f8d,0369bf6c-d1a6-4c38-9487-4296136986be,Senior Design Engineer,E-Commerce Ltd,2023-07-18,,1,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
6e6d4030-0365-4f0e-863c-6557bd07798b,0369bf6c-d1a6-4c38-9487-4296136986be,Design Engineer,BigCo,2021-04-29,2023-05-19,0,Design system covering 80 components with light/dark themes and tokens
b99f3ca8-25c4-456b-8ffc-73e41438ad6e,59cbd9c8-965d-4e3f-a353-a73cf28fce8c,Senior Blockchain Engineer,E-Commerce Ltd,2024-03-14,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
0964bf38-4e89-4135-ac37-814537e81af1,59cbd9c8-965d-4e3f-a353-a73cf28fce8c,Blockchain Engineer,StartupXYZ,2022-07-23,2024-01-14,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
c3369632-f19d-408b-966d-12052f848c4f,59cbd9c8-965d-4e3f-a353-a73cf28fce8c,Blockchain Engineer,E-Commerce Ltd,2020-11-30,2022-05-24,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
ba7b68ad-e455-4e42-b6fd-5887be1f4611,59cbd9c8-965d-4e3f-a353-a73cf28fce8c,Blockchain Engineer,BigCo,2019-08-08,2020-10-01,0,Audited and patched a lending protocol — disclosed two medium findings
1dccc51b-ba86-4964-893a-de9822973299,80608c27-18ce-426d-8c41-b4e6c1d95424,Senior Frontend Engineer,TechCorp,2024-06-12,,1,Multi-step onboarding flow with autosave and validation across 12 fields
30c271c6-c035-4d34-a1c0-4d5ee3ee64a4,2478a453-0ad8-43d8-a3e2-f63e4688f1f6,Senior Blockchain Engineer,Consultancy,2024-01-14,,1,NFT minting contract with lazy-mint pattern saving 60% gas vs eager mint
7cd483c3-22c8-4e41-a7f9-d07dda531b2f,b53397f4-b764-455b-b33e-9ec285a6eb04,Senior Blockchain Engineer,Digital Agency,2024-09-10,,1,DAO governance module with weighted voting and on-chain proposal storage
0fb240a0-65bc-46ed-b73d-64db67be0b3c,b53397f4-b764-455b-b33e-9ec285a6eb04,Blockchain Engineer,E-Commerce Ltd,2023-11-15,2024-07-12,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
3a7588ec-5dc1-4aaa-8dd6-3e5fcdff466e,ce78ae2f-537b-4150-99b4-0100239c82a2,Senior Backend Engineer,Fintech Co,2025-10-05,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
68d985e3-1660-43c5-9837-78884abb0a7d,ce78ae2f-537b-4150-99b4-0100239c82a2,Backend Engineer,Consultancy,2023-08-17,2025-08-06,0,Background worker queue using Redis streams for invoice generation
58578ab4-40b7-4550-9f5c-caa089ef2d0b,ecbf7fa4-eb2b-4631-b3a1-32e4cf3b5448,Senior Backend Engineer,StartupXYZ,2024-11-09,,1,GraphQL gateway aggregating three internal services into one API surface
66800b2a-b4d0-4ee9-b6cc-3a4c175787d4,5a00fb84-bda8-4a8d-84b9-12a419834a1c,Senior Ml Ai Engineer,BigCo,2024-02-13,,1,Customer-support classifier reducing first-response time by 40%
133d3506-75c0-44ff-bcd4-636dc13459b9,5afc6697-4e99-4497-bce6-d56b6ed00d94,Senior Design Engineer,Digital Agency,2025-01-08,,1,Internal tool UX overhaul reducing support tickets by 30%
150498c5-5c84-45e4-a319-8e45baefe182,5afc6697-4e99-4497-bce6-d56b6ed00d94,Design Engineer,TechCorp,2023-04-19,2024-11-09,0,Marketing site for a B2B SaaS product including illustrations and motion
9c2e43c8-41d6-457d-850d-b7000ca3030f,5afc6697-4e99-4497-bce6-d56b6ed00d94,Design Engineer,BigCo,2022-02-23,2023-02-18,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
ecc08031-50e2-4ea9-adc6-ce950d155173,d611a109-9c5e-4308-92c6-1c4241e768b2,Senior Blockchain Engineer,TechCorp,2025-06-07,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
8c0cecc9-5dc9-4483-a5ca-78e6ec2d476b,d611a109-9c5e-4308-92c6-1c4241e768b2,Blockchain Engineer,Consultancy,2024-08-11,2025-04-08,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
e75a33bb-144d-4262-9175-ea9c170a0a65,f89e27dd-30d9-4752-ab37-193b4cb7b58c,Senior Frontend Engineer,Digital Agency,2024-03-14,,1,"Real-time chat UI with typing indicators, read receipts, and file uploads"
b4ad78e9-6531-4776-ae6e-c0bb3ab649d4,f89e27dd-30d9-4752-ab37-193b4cb7b58c,Frontend Engineer,TechCorp,2022-05-24,2024-01-14,0,Marketing landing page with WebGL hero and 95+ Lighthouse score
9e9594e5-9533-412b-b454-af8ca6273649,b3534367-8be9-43f2-8cb6-2ccbce6f85ed,Senior Devops Engineer,E-Commerce Ltd,2025-09-05,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
dd38ef56-8730-4b19-af78-6f3da1bb530e,b3534367-8be9-43f2-8cb6-2ccbce6f85ed,Devops Engineer,Consultancy,2023-08-17,2025-07-07,0,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
98504c13-0013-4ec3-8f75-397d5b60dfb4,66c0c810-642d-49bc-a009-d4095376cf5f,Senior Blockchain Engineer,E-Commerce Ltd,2023-11-15,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
456f9ad2-ba78-45c3-8dfa-f7b61fabd53e,66c0c810-642d-49bc-a009-d4095376cf5f,Blockchain Engineer,StartupXYZ,2022-02-23,2023-09-16,0,Audited and patched a lending protocol — disclosed two medium findings
34d569aa-fa97-4dfb-a6e0-f738260d5ce8,95b4e444-07bd-4b8f-b714-1de4cc7ea6df,Senior Blockchain Engineer,Fintech Co,2024-10-10,,1,NFT minting contract with lazy-mint pattern saving 60% gas vs eager mint
546b6a6f-1b8a-48e1-91ec-5a250838d1ec,b817297e-1c6a-4548-927a-c75d48d22c39,Senior Fullstack Engineer,Fintech Co,2024-05-13,,1,"B2B vendor portal with invoice generation, e-signing, and audit trail"
648b9a93-a749-4bf0-bbe7-3201e691a45d,b817297e-1c6a-4548-927a-c75d48d22c39,Fullstack Engineer,E-Commerce Ltd,2021-04-29,2024-03-14,0,"B2B vendor portal with invoice generation, e-signing, and audit trail"
532c9418-e6a8-4801-b6b8-3b6a4942873c,a491698e-1e4c-4796-96db-f3c1914d8b5e,Senior Backend Engineer,Digital Agency,2023-09-16,,1,Background worker queue using Redis streams for invoice generation
e7656352-7b69-4418-80dd-e84864e0b4ab,a491698e-1e4c-4796-96db-f3c1914d8b5e,Backend Engineer,Consultancy,2020-10-31,2023-07-18,0,Stripe-style webhook receiver with idempotent retries and dead-letter handling
00acce90-36a5-44ac-9d39-982032edbf96,a491698e-1e4c-4796-96db-f3c1914d8b5e,Backend Engineer,Consultancy,2018-09-12,2020-09-01,0,GraphQL gateway aggregating three internal services into one API surface
fa8c95c9-e189-41c7-b898-0923f1ab660c,f5b627cb-2d1d-4a5f-82c4-b5370a49e7fc,Senior Devops Engineer,Fintech Co,2023-09-16,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
6af5165c-d96d-4464-8831-c8f72b97fb5c,f5b627cb-2d1d-4a5f-82c4-b5370a49e7fc,Devops Engineer,TechCorp,2020-11-30,2023-07-18,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
6e9020b5-8f52-4ff9-bb6e-aa9569648e93,6c4ed98b-e72b-4c56-9064-cab11e4dc55f,Senior Frontend Engineer,TechCorp,2025-05-08,,1,Marketing landing page with WebGL hero and 95+ Lighthouse score
d2fb428a-c1e7-40f7-a0b3-9d863cd1622e,6c4ed98b-e72b-4c56-9064-cab11e4dc55f,Frontend Engineer,E-Commerce Ltd,2023-10-16,2025-03-09,0,Marketing landing page with WebGL hero and 95+ Lighthouse score
18de8922-42d0-4937-ae8a-d2f46bfe5fb5,6c4ed98b-e72b-4c56-9064-cab11e4dc55f,Frontend Engineer,Digital Agency,2021-05-29,2023-08-17,0,Marketing landing page with WebGL hero and 95+ Lighthouse score
a62b0ee4-0505-4234-888b-79fab225bbab,381af7c4-810a-4922-ac14-0a477df9863e,Senior Devops Engineer,E-Commerce Ltd,2025-07-07,,1,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
808c08f7-773c-4ec6-8123-a15ab1786e23,6c290c01-f1a3-413b-970b-0ce0ee193bf9,Senior Backend Engineer,E-Commerce Ltd,2024-11-09,,1,OAuth2 + JWT auth service handling 5k requests per minute
bc0e135a-fbba-45a0-ad70-90d1538087bd,6c290c01-f1a3-413b-970b-0ce0ee193bf9,Backend Engineer,StartupXYZ,2024-03-14,2024-09-10,0,Background worker queue using Redis streams for invoice generation
e3541b85-31e0-4afe-8183-e1e4631361e8,9dfd2d23-4ca6-443f-9229-2bc54b7ed59d,Senior Ml Ai Engineer,Fintech Co,2024-02-13,,1,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
c2424b44-bd9f-4ec3-8a48-1d84a63a2e57,9dfd2d23-4ca6-443f-9229-2bc54b7ed59d,Ml Ai Engineer,Fintech Co,2022-10-21,2023-12-15,0,Customer-support classifier reducing first-response time by 40%
4d09a03b-4228-43bb-bb1f-2650b89559b3,5119644c-4599-4340-9ebd-ae951a1630b4,Senior Devops Engineer,BigCo,2024-01-14,,1,On-call rotation with PagerDuty integration and runbook automation
0b324f39-aa0e-4966-9812-b574d0a47050,4f06c0d8-996c-43b3-bb07-c0d2cde475d2,Senior Mobile Engineer,Fintech Co,2023-08-17,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
f41b762a-0198-491c-a1e5-231dc37767d1,4f06c0d8-996c-43b3-bb07-c0d2cde475d2,Mobile Engineer,TechCorp,2020-10-01,2023-06-18,0,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
1c2124c3-46dc-44ef-baef-1a5b24c956ef,4f06c0d8-996c-43b3-bb07-c0d2cde475d2,Mobile Engineer,BigCo,2018-07-14,2020-08-02,0,Banking transaction history with biometric login and offline view
db3e3406-c5f0-4c12-aa59-485c5d3def2c,4f06c0d8-996c-43b3-bb07-c0d2cde475d2,Mobile Engineer,Consultancy,2016-12-21,2018-05-15,0,Health-tracking iOS app with HealthKit and Apple Watch companion
60799262-8c47-4782-b8cc-d7f0843f4dd5,fd12cb40-a64f-4434-aa53-f3f11cbea35b,Senior Design Engineer,BigCo,2023-08-17,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
57d65fcf-f364-469e-81a3-534467277f2b,fd12cb40-a64f-4434-aa53-f3f11cbea35b,Design Engineer,Digital Agency,2023-01-19,2023-06-18,0,Marketing site for a B2B SaaS product including illustrations and motion
e49310af-e8c4-4a50-a6ae-6a713fc0826e,fd12cb40-a64f-4434-aa53-f3f11cbea35b,Design Engineer,Consultancy,2020-10-01,2022-11-20,0,Mobile app redesign cutting onboarding drop-off from 60% to 25%
23cb41f1-a3a3-4eed-ba00-1ab183a43d8c,36e59fb9-6532-49df-9b67-5674a96539c8,Senior Mobile Engineer,TechCorp,2025-01-08,,1,Health-tracking iOS app with HealthKit and Apple Watch companion
b1fb6596-4f6e-496a-aabe-c383b6bf9c02,36e59fb9-6532-49df-9b67-5674a96539c8,Mobile Engineer,StartupXYZ,2023-04-19,2024-11-09,0,Health-tracking iOS app with HealthKit and Apple Watch companion
6f26bd2b-8ea1-4fd3-8429-52413d2e0140,36e59fb9-6532-49df-9b67-5674a96539c8,Mobile Engineer,Consultancy,2021-11-25,2023-02-18,0,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
aa4499ef-6f6d-4160-a1ee-593667415136,d0720832-4b30-459f-9130-eb43d6882c4d,Senior Fullstack Engineer,TechCorp,2025-05-08,,1,"MVP for a fitness tracking SaaS — Next.js app, PostgreSQL, Stripe billing"
f55fe045-f4b2-4943-bf64-c41789c20dcd,d0720832-4b30-459f-9130-eb43d6882c4d,Fullstack Engineer,E-Commerce Ltd,2022-10-21,2025-03-09,0,"Subscription analytics dashboard pulling from MRR, churn, and LTV metrics"
fba8f872-d93b-453f-90e5-80371572d394,d0720832-4b30-459f-9130-eb43d6882c4d,Fullstack Engineer,BigCo,2020-10-01,2022-08-22,0,"Booking platform integrating Google Calendar, video calls, and SMS reminders"
ddc944dd-1787-4d97-b359-5310608a09b1,c95ffff3-c05d-42ca-a73a-434210453940,Senior Ml Ai Engineer,TechCorp,2023-10-16,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
6d711887-1f31-447c-a441-2b5223b6a1b3,268d87f2-8303-4dd6-bbcf-1c6477ba2b4c,Senior Frontend Engineer,BigCo,2024-08-11,,1,Multi-step onboarding flow with autosave and validation across 12 fields
a45e9b47-c528-4564-b70b-51592a71aa9c,1d62895a-63d8-4e79-86b6-36c4c3682ab5,Senior Devops Engineer,Consultancy,2023-11-15,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
3eef007f-993a-463e-a763-0937dc84e4a0,1d62895a-63d8-4e79-86b6-36c4c3682ab5,Devops Engineer,Consultancy,2021-08-27,2023-09-16,0,Implemented blue/green deploys with automated rollback on failed health checks
53c437bf-fcee-46b8-9763-3e2a4dd1b8d7,c4a3430e-fcf3-45c3-a2fb-6c473723246c,Senior Blockchain Engineer,BigCo,2025-05-08,,1,Audited and patched a lending protocol — disclosed two medium findings
af4888c4-87c5-482d-9062-6cf254ee7b60,c4a3430e-fcf3-45c3-a2fb-6c473723246c,Blockchain Engineer,E-Commerce Ltd,2023-10-16,2025-03-09,0,Audited and patched a lending protocol — disclosed two medium findings
da3980c2-1355-4184-813a-77b22512e45e,c4a3430e-fcf3-45c3-a2fb-6c473723246c,Blockchain Engineer,Fintech Co,2021-08-27,2023-08-17,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
f5ca4b35-44bf-439e-9ee5-842a6b3bd5af,4b3ceff8-51f0-4ae9-ba9a-153b920572cd,Senior Fullstack Engineer,Consultancy,2024-01-14,,1,"MVP for a fitness tracking SaaS — Next.js app, PostgreSQL, Stripe billing"
7abe9bf5-7f5b-4702-8517-e836567324ba,4b3ceff8-51f0-4ae9-ba9a-153b920572cd,Fullstack Engineer,Consultancy,2021-11-25,2023-11-15,0,"Subscription analytics dashboard pulling from MRR, churn, and LTV metrics"
7a40eb3d-4fd7-45cd-8fda-baf07e42231a,60d212e1-805c-4321-8bef-594d8ec7275b,Senior Devops Engineer,E-Commerce Ltd,2023-11-15,,1,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
db49088e-3b53-472d-85f4-d64dec2a5488,8a10eb1f-c2c2-4d23-a44d-6f738ff6f771,Senior Devops Engineer,E-Commerce Ltd,2025-10-05,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
8c0b6e58-0397-4a6a-a63d-196fd168c44f,8a10eb1f-c2c2-4d23-a44d-6f738ff6f771,Devops Engineer,BigCo,2022-09-21,2025-08-06,0,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
f904f385-45d1-43ad-a81d-2d57617ffe9c,8a10eb1f-c2c2-4d23-a44d-6f738ff6f771,Devops Engineer,E-Commerce Ltd,2020-12-30,2022-07-23,0,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
d6b6b814-f27c-4be2-b299-29f34ddc43ba,8a10eb1f-c2c2-4d23-a44d-6f738ff6f771,Devops Engineer,TechCorp,2018-12-11,2020-10-31,0,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
23d556ae-7186-4c7a-9384-b63a248e55b7,26a433c8-0257-4b0c-b781-b5b2ecf842ae,Senior Blockchain Engineer,Consultancy,2024-03-14,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
8aeaad18-4d96-4863-afb3-fe431a3f9a32,26a433c8-0257-4b0c-b781-b5b2ecf842ae,Blockchain Engineer,BigCo,2022-05-24,2024-01-14,0,NFT minting contract with lazy-mint pattern saving 60% gas vs eager mint
fb787aca-07d7-4e42-8326-5d31c87b8c89,26a433c8-0257-4b0c-b781-b5b2ecf842ae,Blockchain Engineer,Fintech Co,2019-12-06,2022-03-25,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
6fb20dd7-847c-4682-85c3-2637fb48d382,1f93546d-7d58-477a-b666-636ec235a97c,Senior Fullstack Engineer,TechCorp,2025-06-07,,1,"B2B vendor portal with invoice generation, e-signing, and audit trail"
a275264a-8b65-43e0-98a4-0cbe22be4a86,af7bfb0c-d60e-4c00-bd66-aa79939138bc,Senior Design Engineer,E-Commerce Ltd,2023-06-18,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
362a2d04-2138-42a2-89e3-6e47e6916d50,af7bfb0c-d60e-4c00-bd66-aa79939138bc,Design Engineer,Fintech Co,2021-07-28,2023-04-19,0,Marketing site for a B2B SaaS product including illustrations and motion
1a4f6d90-85e5-48df-adff-3f757e54fb7e,01e941c7-2612-457d-8545-e10e2e4a08f2,Senior Devops Engineer,Consultancy,2023-10-16,,1,On-call rotation with PagerDuty integration and runbook automation
eac16934-801f-4597-9c60-25cca0a23b1a,cd7572c6-7619-46ec-845e-bb3cbb4b6db6,Senior Ml Ai Engineer,StartupXYZ,2025-05-08,,1,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
5b52422d-8ad8-4169-ba73-03f773e8bacd,cd7572c6-7619-46ec-845e-bb3cbb4b6db6,Ml Ai Engineer,E-Commerce Ltd,2022-12-20,2025-03-09,0,Resume parser extracting structured fields with confidence scores
9d31e1b8-64ce-4aea-b9c8-92cb5d6731d1,71a0766e-e64a-45c2-a0d3-5d7e86d8be47,Senior Design Engineer,BigCo,2025-10-05,,1,Design system covering 80 components with light/dark themes and tokens
11884638-6b2c-47c8-bf8d-e18cb55d1869,7cc26ff9-b49c-4b93-8601-deb63b6ac6f1,Senior Blockchain Engineer,E-Commerce Ltd,2025-06-07,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
370e3643-483d-472f-bd02-9d95c5bdb899,7cc26ff9-b49c-4b93-8601-deb63b6ac6f1,Blockchain Engineer,E-Commerce Ltd,2023-04-19,2025-04-08,0,Audited and patched a lending protocol — disclosed two medium findings
fc543b66-7994-4265-a244-312d5e18b5ef,179028af-2ad2-4e58-a68b-ce2cadb6b33e,Senior Ml Ai Engineer,StartupXYZ,2023-05-19,,1,Customer-support classifier reducing first-response time by 40%
502a00c2-354a-4d33-9d6d-fd6e33a4e2a0,179028af-2ad2-4e58-a68b-ce2cadb6b33e,Ml Ai Engineer,TechCorp,2021-03-30,2023-03-20,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
8883eb7b-fad8-4675-a296-c25fccb1b714,514ca1e9-03cf-45ea-b5de-2bbed316dd81,Senior Devops Engineer,Fintech Co,2024-10-10,,1,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
7e1e59a5-9c05-4926-a208-5836577c5161,514ca1e9-03cf-45ea-b5de-2bbed316dd81,Devops Engineer,TechCorp,2023-07-18,2024-08-11,0,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
b3823ae2-0c33-411d-b813-ace6eb360654,514ca1e9-03cf-45ea-b5de-2bbed316dd81,Devops Engineer,BigCo,2022-09-21,2023-05-19,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
f42823f9-f447-44a6-b35b-d51a00fa0515,73aa9f07-5542-48b5-8597-f9520adfa6b6,Senior Ml Ai Engineer,TechCorp,2024-02-13,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
35f86ea0-d04e-460c-9a41-91efa3b6ac3d,73aa9f07-5542-48b5-8597-f9520adfa6b6,Ml Ai Engineer,Consultancy,2021-07-28,2023-12-15,0,Resume parser extracting structured fields with confidence scores
8656eff9-01ee-4533-86f9-51811d41baf2,73aa9f07-5542-48b5-8597-f9520adfa6b6,Ml Ai Engineer,Consultancy,2020-12-30,2021-05-29,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
aa7572f4-7b70-466f-804c-9528150c7d6d,971f688c-ee5f-4381-8638-b299d3827c8e,Senior Frontend Engineer,Digital Agency,2023-09-16,,1,Multi-step onboarding flow with autosave and validation across 12 fields
efd875fc-a3a3-4f29-b801-f1dcc33afad9,c929feeb-46c7-4409-9fbd-3ff7eeda9bfc,Senior Mobile Engineer,E-Commerce Ltd,2024-05-13,,1,Health-tracking iOS app with HealthKit and Apple Watch companion
88743cdd-37fe-49bb-9b29-d2bc1dbbb648,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,Senior Backend Engineer,E-Commerce Ltd,2023-11-15,,1,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
9a2d7374-8aeb-4fb7-99f8-efaf6bbc3792,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,Backend Engineer,E-Commerce Ltd,2021-05-29,2023-09-16,0,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
6beff90e-990c-46c3-9806-4198303187e6,bb4e56e7-bdc2-4f20-95ff-0012c4ed4a4e,Backend Engineer,Digital Agency,2019-04-10,2021-03-30,0,Background worker queue using Redis streams for invoice generation
c0d68d68-1ed8-4105-8ee3-a9767c253bf3,64687f42-c8b2-427e-9380-fd48420a88dc,Senior Design Engineer,BigCo,2025-07-07,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
2246f0b9-a083-45ad-b31f-9eaa30ff965f,64687f42-c8b2-427e-9380-fd48420a88dc,Design Engineer,Consultancy,2024-08-11,2025-05-08,0,Mobile app redesign cutting onboarding drop-off from 60% to 25%
f7d076f6-ec78-4cb0-8fd9-b5b2f2487ce5,64687f42-c8b2-427e-9380-fd48420a88dc,Design Engineer,E-Commerce Ltd,2023-05-19,2024-06-12,0,Internal tool UX overhaul reducing support tickets by 30%
5fd20c63-07de-4813-8a5b-13b7547333e4,6e204982-852e-4b39-a2ca-739c04c8d348,Senior Design Engineer,Digital Agency,2023-08-17,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
bd9bb62b-0bf8-4b30-8f06-cfb5baa24f7f,6e204982-852e-4b39-a2ca-739c04c8d348,Design Engineer,BigCo,2021-02-28,2023-06-18,0,Mobile app redesign cutting onboarding drop-off from 60% to 25%
0a2f3a22-87bf-4688-a776-6b5dd2c57837,fae72237-54ab-4a31-8b89-c0936a2735a7,Senior Devops Engineer,E-Commerce Ltd,2023-12-15,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
de02d5ee-e4db-48e6-bb74-fea656c8c0a2,fae72237-54ab-4a31-8b89-c0936a2735a7,Devops Engineer,Fintech Co,2022-01-24,2023-10-16,0,Implemented blue/green deploys with automated rollback on failed health checks
9daef66e-6c7c-45b2-8f8c-b3d7c49b4ee5,42040523-07c1-473c-a69d-0699b4678704,Senior Ml Ai Engineer,BigCo,2024-09-10,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
c510009a-15b1-4f14-8719-629e6ed579a1,16154e7b-4032-4c53-b3eb-877997510bda,Senior Frontend Engineer,E-Commerce Ltd,2025-08-06,,1,Multi-step onboarding flow with autosave and validation across 12 fields
